timestamp,node_id,pm25,pm10,wind_speed,wind_dir,humidity,is_spike
2025-01-01 00:32:00,1,31.58471487405434,63.758505154687164,3.0967383366834733,56.55341799236279,55.40256237853468,0
2025-01-01 00:33:00,1,29.00233185345422,60.913190481341864,2.9125019410671995,120.09321260296949,67.75421969424279,0
2025-01-01 00:34:00,1,31.62442398105521,60.647938276441906,1.1848200846959738,67.44969810597101,55.18846912012525,0
2025-01-01 00:35:00,1,28.467429142513975,60.92718528555264,3.5709149289110833,115.52638912284014,77.71549510560801,0
2025-01-01 00:36:00,1,28.430088412072408,61.82266464711455,1.6970285063051596,230.87196256787945,56.82882029634493,0
2025-01-01 00:37:00,1,28.055822978900988,59.24296698680158,1.867515472964779,161.82721505772008,73.3800673484821,0
2025-01-01 00:38:00,1,28.489301387666977,62.71322509386724,4.363803270798126,156.97449209968488,46.28429970694977,0
2025-01-01 00:39:00,1,30.386340413880976,61.080915962529076,3.0621565709553726,45.54660177853275,75.45706592530777,0
2025-01-01 00:40:00,1,30.003572610275764,58.81203252707823,0.7059991285537734,225.6040723098888,45.0807919701593,0
2025-01-01 00:41:00,1,29.703199239226628,63.490111502840406,3.882643379184924,20.02797154256171,73.04199904623374,0
2025-01-01 00:42:00,1,28.717435997029465,60.73889109552752,3.9760128868258473,331.99794453745204,79.43849813581312,0
2025-01-01 00:43:00,1,32.41798356109017,62.837715785881414,1.406425615903916,309.55025191338603,69.29653172224513,0
2025-01-01 00:44:00,1,32.0014016255396,63.41258943256052,1.9508630459232013,182.05295024210173,52.72437322158638,0
2025-01-01 00:45:00,1,29.692725016960317,61.55859530931619,1.4766447339013542,81.28495715258421,66.24922989536493,0
2025-01-01 00:46:00,1,32.30452541962746,60.204261018613735,2.583097558642556,9.965990911130245,79.22909330706247,0
2025-01-01 00:47:00,1,30.331433193466697,57.96707261607548,0.7459293130030571,99.98331988093092,40.37360620281828,0
2025-01-01 00:48:00,1,31.87057700524781,62.87568484165628,4.421141283796962,89.77314438037705,67.81097700626971,0
2025-01-01 00:49:00,1,30.091068947913637,54.573208344777946,4.54035899793675,42.502892298215656,58.48779621749023,0
2025-01-01 00:50:00,1,31.735540382999716,58.29949667280953,1.2397944185935965,234.3462603006006,72.54347065074354,0
2025-01-01 00:51:00,1,82.21835693113454,226.1158908416614,4.856829551693108,11.419316812662252,42.38333302646124,1
2025-01-01 00:52:00,1,26.765266339209273,56.150491712132805,1.7626175407640723,336.2214566125877,55.175279412185255,0
2025-01-01 00:53:00,1,30.166353210399777,63.39191163486365,2.250917735771674,107.29631060526059,79.24357669772584,0
2025-01-01 00:54:00,1,33.47526193422793,59.27842345462906,4.1155248163450455,11.744149654382646,70.96440361728159,0
2025-01-01 00:55:00,1,27.379789550349347,58.562038306841394,1.7274349797490307,216.54678705060007,62.80773896629789,0
2025-01-01 00:56:00,1,31.517860821184016,64.00595463355472,4.578090203465152,162.5107234709215,53.56632127826559,0
2025-01-01 00:57:00,1,29.72345660834996,61.853608820017655,1.1667890027806922,354.95361735193165,44.44140845518395,0
2025-01-01 00:58:00,1,30.33731815769742,60.20679416362686,3.109446910511196,119.96984930462236,65.81440826710846,0
2025-01-01 00:59:00,1,31.818676010126207,60.80009538622954,1.9201205587517893,255.98106418631238,71.98518389206171,0
2025-01-01 01:00:00,1,32.7814266278327,56.38340864183223,4.554051579592146,214.1703322971926,46.21601318155187,0
2025-01-01 01:01:00,1,30.329379553182076,59.767410133948104,4.50689987500298,83.7487833262888,60.56071040692882,0
2025-01-01 01:02:00,1,34.15662379333711,66.58546388682578,3.1556545103189033,263.79777684730226,66.28061460095063,0
2025-01-01 01:03:00,1,31.166696456146763,62.79315320754466,3.481788445840578,109.95965228967434,62.670820915026724,0
2025-01-01 01:04:00,1,29.358485952605857,60.10954860634041,3.1863941874024917,108.67924718874882,48.55404827119118,0
2025-01-01 01:05:00,1,30.2086290581579,55.3180996364583,1.2550954166756971,181.4911401876014,41.25680716172668,0
2025-01-01 01:06:00,1,134.45961416353163,282.8739735977933,1.982236454233913,7.083517845392646,41.863624992761736,1
2025-01-01 01:07:00,1,31.31164503289169,59.169926823250364,4.011893435925099,105.82982821749313,77.90576869629746,0
2025-01-01 01:08:00,1,30.079475882925717,59.453213725299236,4.476918954259663,200.44953464848095,77.99405690099472,0
2025-01-01 01:09:00,1,29.625614797630945,63.893781481364265,2.934119548382713,355.5265522684049,57.45367931877469,0
2025-01-01 01:10:00,1,27.214068670148848,61.20113661647064,4.731657080502794,37.41405411661797,59.19474738341151,0
2025-01-01 01:11:00,1,34.13368160004034,56.67677747412056,1.2814559095683782,77.1688578680824,56.271398848714114,0
2025-01-01 01:12:00,1,29.615726260798045,59.884368466609324,2.466927818074204,324.8412278998634,48.322611609736015,0
2025-01-01 01:13:00,1,31.069440481649472,60.49136894310373,4.8219064709828015,230.9736371974905,73.14973631013744,0
2025-01-01 01:14:00,1,31.76878138369325,56.13329878735631,4.05969464918759,5.7876789343261414,71.93598826289258,0
2025-01-01 01:15:00,1,29.427016081370255,60.31897056501952,3.2281871140912037,270.95248679909275,43.686217470716535,0
2025-01-01 01:16:00,1,32.47088672640422,65.73241158043541,3.0933691866749284,333.5868433933003,72.06238882265532,0
2025-01-01 01:17:00,1,27.96026192457616,61.30467643120141,4.573242518161764,219.6877392517039,50.075919969122225,0
2025-01-01 01:18:00,1,30.42666357820539,61.93317956779327,4.8735438825890505,237.07856204121634,56.888063025806815,0
2025-01-01 01:19:00,1,27.034218481691603,63.7214544737017,3.1397441644352275,186.4511127971648,61.845804361563,0
2025-01-01 01:20:00,1,30.43288887427691,57.54540570224708,4.678620913108635,192.99937887145208,42.7253387527181,0
2025-01-01 01:21:00,1,30.83642524800146,55.28889604156001,3.724854145106949,223.5833523926189,58.19314380024643,0
2025-01-01 01:22:00,1,29.734017511927963,60.34457312032054,2.24651453485878,272.9493605257433,72.32526932273042,0
2025-01-01 01:23:00,1,29.737672287094707,54.97601718399604,4.253277662480718,183.55790605834784,70.63001281687819,0
2025-01-01 01:24:00,1,27.03543797208168,60.149261239472246,4.288851706596747,196.13857884990713,66.40995654164863,0
2025-01-01 01:25:00,1,27.948796993014877,58.266612462956346,4.897506326945117,337.88764713466094,54.0887281831877,0
2025-01-01 01:26:00,1,71.36083110764793,241.07349309455546,0.732417802752426,169.92542884659235,65.58936101845269,1
2025-01-01 01:27:00,1,27.45304832232344,62.04636937437239,2.045024303727716,29.533868443552464,53.76770221886551,0
2025-01-01 01:28:00,1,31.436409370529887,58.22330738863034,3.9281552262395185,122.71851205784029,76.22773375098065,0
2025-01-01 01:29:00,1,29.995916932646033,55.5602367880134,0.8168415990796485,201.67058216467902,53.88748337116127,0
2025-01-01 01:30:00,1,30.976407983580927,59.12848491751725,2.1558122790345866,112.22337886575403,44.17467029566295,0
2025-01-01 01:31:00,1,30.805905940600816,61.4772833091422,4.372089474993576,296.06536531155353,79.59061284667402,0
2025-01-01 01:32:00,1,30.45331768583429,61.59584021982788,2.553285265842174,284.51819617201346,57.210101538019174,0
2025-01-01 01:33:00,1,24.686712533808183,64.1206532201834,1.719921620828425,115.78301508477527,72.68240198596547,0
2025-01-01 01:34:00,1,29.2691521352084,64.91230905022431,1.364698500042695,297.0313165794691,52.19307347716352,0
2025-01-01 01:35:00,1,27.742046566478212,54.930573989430435,1.6495662550842052,166.2746579572847,63.67410970179324,0
2025-01-01 01:36:00,1,28.870940944183417,56.90233744234701,2.463199381740152,279.14505726517126,52.976614482404756,0
2025-01-01 01:37:00,1,31.59892217601452,57.068429853376635,2.392327833581771,66.82758029580943,51.41634099815924,0
2025-01-01 01:38:00,1,30.445849418510406,55.71249059998417,1.6252726867131932,261.3590356171949,52.766694039670725,0
2025-01-01 01:39:00,1,26.969510848392602,60.23439708843907,2.66299859204874,353.1551337994205,71.39062642394698,0
2025-01-01 01:40:00,1,29.73382929351945,61.7830453629077,0.9320335626494525,2.557729712869894,68.75004879995362,0
2025-01-01 01:41:00,1,30.848079076685515,60.33813629572993,2.6183636538239212,91.46742185666746,50.4430089911711,0
2025-01-01 01:42:00,1,33.1190326760746,60.61077765577062,2.882964663148659,343.90436845333465,48.47236665954465,0
2025-01-01 01:43:00,1,26.779418205263006,57.9073534799762,4.272705150424167,261.35333907864674,79.63157204647308,0
2025-01-01 01:44:00,1,26.357763467803224,53.92216632590148,2.0449073277050935,161.91580300947618,56.64286784468428,0
2025-01-01 01:45:00,1,33.44677371311184,64.05396070779139,2.8402562387989208,340.9564243202901,42.649890674562,0
2025-01-01 01:46:00,1,32.90051824479918,57.01738808141496,1.6555513933599617,122.40581163337005,45.081563106367554,0
2025-01-01 01:47:00,1,32.12866695619281,61.65053798004488,2.7450031178731105,221.75684234673113,76.43046430062063,0
2025-01-01 01:48:00,1,30.23804385213894,59.9391948040827,2.768280270915923,202.45522313924158,67.1077165963191,0
2025-01-01 01:49:00,1,31.115712546780188,63.68039634417283,2.2492937544480696,25.095700867804325,43.49141017183313,0
2025-01-01 01:50:00,1,31.56986126010002,59.44153693221002,3.486927032310895,259.035568864226,42.79434748538116,0
2025-01-01 01:51:00,1,30.392166303845393,54.109565439303715,4.361299198700657,119.8597295077602,73.81411664503375,0
2025-01-01 01:52:00,1,31.335359320914343,59.88845993664187,0.7472588461315584,4.54944608252938,52.67562038616803,0
2025-01-01 01:53:00,1,33.73698639774935,56.79829035516696,1.2780866477836705,93.27915111137132,75.89745808078034,0
2025-01-01 01:54:00,1,25.72157606107757,63.51716269603896,3.808249691777765,157.28341093557853,73.28120649722214,0
2025-01-01 01:55:00,1,30.872947066315007,56.15286976033053,0.8563986021763175,144.91015122737548,69.25476785015451,0
2025-01-01 01:56:00,1,27.16235356940451,56.62698154563038,2.9424004560099632,347.779756195366,69.79936282724779,0
2025-01-01 01:57:00,1,31.530841554238346,59.12734658991263,2.1260403209508,342.1489988126565,62.40047844872788,0
2025-01-01 01:58:00,1,32.612041188040735,60.69747321777578,4.936564579803428,170.72979835617843,51.81347722210586,0
2025-01-01 01:59:00,1,90.68102405570423,305.4768988584846,2.213148337936653,53.26812278876356,58.86321111692518,1
2025-01-01 02:00:00,1,31.453943055965524,57.31330107376325,3.780441546458257,197.66924854144483,74.48823803927434,0
2025-01-01 02:01:00,1,31.33746165047148,59.07571600805587,2.367220521268092,248.57785921119117,65.9827330949177,0
2025-01-01 02:02:00,1,32.89813230291331,60.612842505416246,2.071195640114325,104.93451374093466,47.45104449811318,0
2025-01-01 02:03:00,1,27.026692617540625,61.67560837610931,4.263059366237082,353.7298518738346,65.13894736680265,0
2025-01-01 02:04:00,1,28.456625076724258,64.36933130091474,2.1445934084283502,328.7140990080438,75.20170938321871,0
2025-01-01 02:05:00,1,31.908653822322236,60.88196310879285,3.202023282064835,147.1322917578275,43.95300623670905,0
2025-01-01 02:06:00,1,28.980459138698098,59.23423277156974,3.380599061959081,25.43532823311321,45.20323891311086,0
2025-01-01 02:07:00,1,26.609394020927038,55.98538394963556,4.700255010297378,117.95246720757345,64.34586845859221,0
2025-01-01 02:08:00,1,31.34799308240119,61.66449844717658,2.0801859850097184,98.46665947330779,42.71359723220853,0
2025-01-01 02:09:00,1,31.622235117205605,60.858992603465424,3.959261394408495,27.432163717462203,75.40781228266546,0
2025-01-01 02:10:00,1,31.367651069986938,63.81769208930444,1.3380426134042245,230.69100899761833,69.50479491501042,0
2025-01-01 02:11:00,1,27.722188875017007,59.37161647462695,2.9866910610776474,32.37374847228112,62.662625548142785,0
2025-01-01 02:12:00,1,29.802671484449288,57.99769219339514,4.84499411628726,324.65078881080643,74.92726589335773,0
2025-01-01 02:13:00,1,29.40098403871255,67.14270203692364,4.01344912908988,71.39535730556295,47.59648700171618,0
2025-01-01 02:14:00,1,28.21997219483248,61.14360234737061,3.625152554892758,223.59780806732067,79.85798106428868,0
2025-01-01 02:15:00,1,30.25789043800531,58.24844160205243,4.672434635177811,123.348517933308,65.65203377807634,0
2025-01-01 02:16:00,1,29.873204405763136,57.944708803979935,1.373036217687396,86.95738472175378,50.056888723245976,0
2025-01-01 02:17:00,1,33.120058464947995,59.72813851970048,4.246462330432399,154.14744435689354,66.49423262108701,0
2025-01-01 02:18:00,1,28.787467821988425,61.319310819016664,2.4666606973021397,226.7635840312556,62.232385427707555,0
2025-01-01 02:19:00,1,26.854857270908948,58.55141246584492,1.0568937107390064,247.7769201836671,75.68305762271802,0
2025-01-01 02:20:00,1,29.686639260455593,57.622909540728585,3.277726023329701,143.8635081910684,68.68944086688472,0
2025-01-01 02:21:00,1,28.072651673099628,58.66986116114367,2.848018242175045,283.77509538874347,44.826338624839266,0
2025-01-01 02:22:00,1,28.66638787804926,65.67288906047011,2.4712917934742773,97.6363087748045,41.611580895136385,0
2025-01-01 02:23:00,1,33.1349400976677,58.19309997136225,1.241222535921172,221.18338292206448,43.72213682534489,0
2025-01-01 02:24:00,1,119.9549005937065,261.6454144268904,1.412539953665944,271.3589498383356,59.167210731114665,1
2025-01-01 02:25:00,1,32.169860693101356,54.83378328867278,3.169751409894278,160.1516237717372,78.5035202914199,0
2025-01-01 02:26:00,1,29.362583261927984,60.134420459023595,3.1689545387874247,77.9213585050379,65.68640507335878,0
2025-01-01 02:27:00,1,28.422770258358263,61.43534135916955,1.2441730323030182,87.06940096864167,62.57270942952909,0
2025-01-01 02:28:00,1,32.20554755169405,60.58356075871065,1.5516957398672373,196.24332193945554,62.865156304188275,0
2025-01-01 02:29:00,1,28.882120275991667,58.201940225799284,3.6637609142251355,65.48818804442212,40.24575547834688,0
2025-01-01 02:30:00,1,30.713878031529802,60.304661503048244,4.203575667936869,354.3906107970921,66.51401480111447,0
2025-01-01 02:31:00,1,28.162871004839417,56.988184130352806,4.470003359794436,95.94001940693393,53.503903931374715,0
2025-01-01 02:32:00,1,30.796843908181152,63.11583068312542,2.4911604650234533,169.36647178481945,58.53056969070195,0
2025-01-01 02:33:00,1,30.03187323770138,63.95041879412128,2.8820365707646336,229.33077758667753,43.436437115373025,0
2025-01-01 02:34:00,1,29.03218338836776,63.013852752037195,3.3776514926582153,220.7345710067274,64.48025261454166,0
2025-01-01 02:35:00,1,34.353727442288424,61.548702447554874,2.3803598564050423,107.63250238306327,50.21647177383554,0
2025-01-01 02:36:00,1,30.488754338918884,65.34803318505573,2.957590472556239,41.86222498370145,52.21878195504159,0
2025-01-01 02:37:00,1,28.606783094169256,66.55213906108833,0.652725038661325,110.44092504422271,44.703230532054185,0
2025-01-01 02:38:00,1,30.70403107831704,56.26319151108082,1.0414542223905408,200.40000997179365,43.60534760134518,0
2025-01-01 02:39:00,1,28.646800672784956,61.13937946069516,1.4127586556223688,80.00928851769967,41.72254617632502,0
2025-01-01 02:40:00,1,29.31365308316514,57.07606443613445,3.4669894387640725,237.3484701190689,67.56282434977177,0
2025-01-01 02:41:00,1,30.626423545279277,61.6113406864212,4.40058268109599,328.3323475220947,59.80873449773536,0
2025-01-01 02:42:00,1,32.01160476951125,57.27604146371302,1.5348958050219168,69.92896116273276,46.651466581646616,0
2025-01-01 02:43:00,1,27.65555288946392,62.90956657619642,4.953079123584734,43.781110609187735,50.223386320800614,0
2025-01-01 02:44:00,1,28.716996307998144,56.21946270545973,2.2540856237092806,285.25635954201704,65.36658262902206,0
2025-01-01 02:45:00,1,32.59631152571824,63.10189237599391,2.5433373626497815,331.644840259006,52.135877461191015,0
2025-01-01 02:46:00,1,26.613775279130355,56.37903486502602,0.7713724012685337,115.13464166050196,56.98300381828427,0
2025-01-01 02:47:00,1,32.99090580324522,57.646376155549454,4.917803356004306,343.69136843373326,67.69440466888696,0
2025-01-01 02:48:00,1,29.738181095771218,60.933067565112424,4.336698167229808,319.48219864315104,71.01433073483537,0
2025-01-01 02:49:00,1,29.830146911362426,61.0034587396437,4.793284474255257,124.5917974700438,43.88062189369091,0
2025-01-01 02:50:00,1,29.864919140737857,61.873960637877346,2.4243694837999765,237.0540492371867,50.79148793792082,0
2025-01-01 02:51:00,1,30.625776998510446,60.6392322547539,1.7264569030838617,80.86670698376224,62.77556149816235,0
2025-01-01 02:52:00,1,27.706575281994976,59.11317682058163,4.046237016973525,192.15022280379358,47.077884305028434,0
2025-01-01 02:53:00,1,29.43366233562627,57.93473357742143,1.7244165713016961,139.03474133860465,58.3642724466003,0
2025-01-01 02:54:00,1,28.636664269317386,59.00689890020719,3.3146223959398027,2.2748709056932315,76.55726678056632,0
2025-01-01 02:55:00,1,26.45784811516193,60.68125079111648,0.5706451738326145,215.18427030561853,52.82444477883134,0
2025-01-01 02:56:00,1,31.56145608348008,61.99381808025191,4.023868660721122,162.37801244539645,49.25847285298426,0
2025-01-01 02:57:00,1,30.84722347470418,59.25911975036584,2.1561559459734942,93.37649863929015,72.03361084141308,0
2025-01-01 02:58:00,1,29.385335378788707,62.757713666792036,4.828616089271175,329.5797053472609,41.62030657348582,0
2025-01-01 02:59:00,1,33.24286933120878,54.26105746249268,4.332595138425736,67.19518940093079,77.70781556123815,0
2025-01-01 03:00:00,1,27.746172206637027,59.65299982943906,2.4806001282950514,322.70500462734924,65.56865803295592,0
2025-01-01 03:01:00,1,28.315256891655853,59.55154755536218,3.1223348830049558,153.2504580869948,62.08514860701516,0
2025-01-01 03:02:00,1,25.266050085805983,63.1296015619443,4.936977878250313,90.89217764232613,52.230321480599926,0
2025-01-01 03:03:00,1,29.56523449185921,68.02416678640235,1.5035480982092788,32.33733819532,48.43031876010969,0
2025-01-01 03:04:00,1,31.337778148356758,63.30442657577314,2.6700881363146594,98.65125596796055,65.8409834066263,0
2025-01-01 03:05:00,1,30.537253358726282,57.225777193498274,0.9198554559529306,324.78865443473524,55.20136523871295,0
2025-01-01 03:06:00,1,33.928015461610556,60.31763538467752,3.186552255903394,248.8393085736951,59.736179145679756,0
2025-01-01 03:07:00,1,29.421889337405865,64.03747230114357,4.8303720579563665,185.9959859313502,40.1800033796468,0
2025-01-01 03:08:00,1,28.30551901482608,67.85845853948068,1.614194291253745,22.925836752240084,47.619582273328284,0
2025-01-01 03:09:00,1,32.00761784840051,57.926042657179046,2.3272681290092376,124.43887124284498,51.79579098216046,0
2025-01-01 03:10:00,1,98.77564101337674,274.82287591187435,1.5287285768819154,92.81128789042745,52.88045102757416,1
2025-01-01 03:11:00,1,26.65373753160586,60.65238339727678,4.93826828993778,115.25806211657309,60.14227568382373,0
2025-01-01 03:12:00,1,28.412074845485748,63.25993373828373,4.943538973956316,86.21239188249243,78.94583699030451,0
2025-01-01 03:13:00,1,31.07565474309677,60.732039942432294,3.4730218608273806,104.39810497303034,58.10820224200777,0
2025-01-01 03:14:00,1,28.718374625174032,61.52401450925095,4.485693651107077,205.00664145769696,48.35719017484567,0
2025-01-01 03:15:00,1,28.206252839881728,57.91947031281778,0.7879129130123115,271.32777663632606,61.519739300970926,0
2025-01-01 03:16:00,1,27.3599976318237,56.957965907614984,2.0606670024303244,94.53094081252506,56.63040833671411,0
2025-01-01 03:17:00,1,30.34488159103191,59.08309417218381,3.351565510923101,244.93987572455023,53.41963542012756,0
2025-01-01 03:18:00,1,31.977105189993132,55.0808823920712,0.5316195520374627,64.07511408344739,71.07508644533405,0
2025-01-01 03:19:00,1,33.007032876124015,59.891330329969115,1.1710247731859176,127.34435963382737,79.21979791837651,0
2025-01-01 03:20:00,1,30.348825860528553,62.77289272892896,4.548946297174095,48.467783237282845,59.545463947480734,0
2025-01-01 03:21:00,1,28.28796177443293,59.9105395218798,2.5299772762902126,215.65234097190742,54.018292685574835,0
2025-01-01 03:22:00,1,30.727997139901785,65.9994918717925,4.968111437690281,61.4395864237284,75.62125111657896,0
2025-01-01 03:23:00,1,28.09457675340928,61.81900423504215,4.317720593726019,3.7875101549588264,77.45333699602446,0
2025-01-01 03:24:00,1,29.330966567688343,58.8658449586416,3.3345240279168467,281.50615490380983,67.87685364481811,0
2025-01-01 03:25:00,1,30.289283141426427,59.36773131382438,3.5650352927702604,290.80586828551213,69.52341740062103,0
2025-01-01 03:26:00,1,31.25782626421441,62.06005977587766,1.491207024004311,46.30761032737941,40.03417838842115,0
2025-01-01 03:27:00,1,34.7608901049796,58.651370355235,3.745155868272875,230.60363114883108,71.1883009035262,0
2025-01-01 03:28:00,1,30.937491962630695,57.67655194369972,3.309343324622194,331.1334788831704,47.42221995078108,0
2025-01-01 03:29:00,1,30.757109986545,55.97924812073756,0.72147193201131,276.59005143072045,44.87221788991245,0
2025-01-01 03:30:00,1,28.59664424536079,57.64689053589811,3.8641398512697402,278.42700937622146,43.12793658735255,0
2025-01-01 03:31:00,1,30.917435083694727,56.83305778776492,3.8779287243971203,54.39394170112778,56.54682402516427,0
2025-01-01 03:32:00,1,29.005862990627747,59.0020480968234,4.9878069238946106,111.06503787817819,77.03354726288828,0
2025-01-01 03:33:00,1,28.615765734616986,65.20979427421211,3.6317803060077334,183.81440970910256,40.06694660285136,0
2025-01-01 03:34:00,1,29.01775572260629,65.79099295209045,2.525462512527394,21.541474738308818,66.28457041940896,0
2025-01-01 03:35:00,1,33.00646142510328,63.011347144815176,2.2220250420221217,318.06449812945795,53.936060267961224,0
2025-01-01 03:36:00,1,32.0179383354303,64.66225159014162,4.525346587367775,92.51532814259059,50.41516165967941,0
2025-01-01 03:37:00,1,33.39615725364198,62.794665620144684,1.2201304449545407,53.841052027565624,71.05345100156023,0
2025-01-01 03:38:00,1,33.496880242107196,58.96244825759214,4.486060357724735,310.7967119792047,50.458072151869814,0
2025-01-01 03:39:00,1,31.524712311859158,61.7592321122966,2.003663309769453,42.129841661624056,53.616889388546035,0
2025-01-01 03:40:00,1,30.475294555134983,59.1345135370383,4.9176927265924455,358.5021291521877,74.75985997612644,0
2025-01-01 03:41:00,1,28.98660937942002,63.67891969195244,0.8232390718003826,136.90722290084705,48.49326112182531,0
2025-01-01 03:42:00,1,31.206760053374822,68.83820015690628,3.259324101713643,67.93148581844258,57.414889835296805,0
2025-01-01 03:43:00,1,30.707003375889293,60.06227792685042,3.6640235175215508,28.971632256334075,71.97416545660207,0
2025-01-01 03:44:00,1,28.954462596482173,62.82999734649549,2.235868872629431,188.7055987652284,56.465737496511984,0
2025-01-01 03:45:00,1,32.96675024705549,56.33785951868327,2.510475315197325,289.9463979961722,65.11474230493775,0
2025-01-01 03:46:00,1,28.858457870299496,58.74264114673067,0.8354982785763011,220.77876823360248,74.12677973898175,0
2025-01-01 03:47:00,1,29.034360697931707,58.88670320974789,2.9660132816266818,76.44452014103244,77.04464485439897,0
2025-01-01 03:48:00,1,33.7655721599785,59.92977189252121,0.6565854230437971,142.4344085102707,60.908899914084955,0
2025-01-01 03:49:00,1,30.69230350594292,58.73509849073298,2.7260183849507644,86.348780985609,73.43068783481398,0
2025-01-01 03:50:00,1,30.6866492322871,55.84559470662232,0.8478684048858736,146.7843788262295,55.892289685471425,0
2025-01-01 03:51:00,1,27.49711677264803,58.241290903448295,1.6586516632005044,139.89003192006538,64.52205179083533,0
2025-01-01 03:52:00,1,27.1361158534767,58.64583342713207,4.245230948332042,79.89869333450517,68.92838649233381,0
2025-01-01 03:53:00,1,31.417528773770528,54.208949815527035,0.6536109505558367,230.2332881315761,74.30624394837204,0
2025-01-01 03:54:00,1,29.924183492618475,60.376780884174046,2.4677265639968775,333.47483935806923,65.87477893772333,0
2025-01-01 03:55:00,1,29.62111600552783,59.52187837891017,1.6887087212838559,309.06040977701156,58.52474765152663,0
2025-01-01 03:56:00,1,26.70889271593996,59.27403550844375,1.4731187128549248,102.12465869461874,75.23537612178416,0
2025-01-01 03:57:00,1,30.52328230787134,62.63718315290779,4.513201022879351,234.4474123347271,79.84753289636109,0
2025-01-01 03:58:00,1,29.979805274335202,62.556243928308966,3.0865011165445866,180.70635386422168,68.75872320177098,0
2025-01-01 03:59:00,1,30.641019801739734,56.22083272327595,2.741771853000925,71.95021622259137,43.04608515996528,0
2025-01-01 04:00:00,1,26.373363574655713,61.65990397475361,4.776394739701677,287.94715041429674,69.94836048153934,0
2025-01-01 04:01:00,1,31.334162740436533,53.66106162212686,0.8878923740840481,59.455897958670796,42.6263418586488,0
